DATE,LATITUDE,LONGITUDE,INJURED,KILLED,PED_INJURED,PED_KILLED,CYC_INJURED,CYC_KILLED,MOT_INJURED,MOT_KILLED
02/02/2017,40.846764,-73.933784,0,0,0,0,0,0,0,0
02/02/2017,40.74648,-73.7589,0,0,0,0,0,0,0,0
02/02/2017,40.6733,-73.90392,0,0,0,0,0,0,0,0
02/02/2017,40.74754,-73.94124,0,0,0,0,0,0,0,0
02/02/2017,40.835102,-73.84871,0,0,0,0,0,0,0,0
02/02/2017,40.735413,-73.91835,0,0,0,0,0,0,0,0
02/02/2017,40.843906,-73.88047,0,0,0,0,0,0,0,0
02/02/2017,40.846863,-73.90142,0,0,0,0,0,0,0,0
02/02/2017,40.868156,-73.90678,0,0,0,0,0,0,0,0
02/02/2017,40.70166,-73.961464,0,0,0,0,0,0,0,0
02/02/2017,40.66059,-73.931335,0,0,0,0,0,0,0,0
02/02/2017,40.834595,-73.861015,0,0,0,0,0,0,0,0
02/02/2017,40.675236,-73.97106,0,0,0,0,0,0,0,0
02/02/2017,40.701244,-73.90811,0,0,0,0,0,0,0,0
02/02/2017,40.68692,-73.97725,1,0,0,0,0,0,1,0
02/02/2017,40.761658,-73.986565,0,0,0,0,0,0,0,0
02/02/2017,40.641766,-73.89856,0,0,0,0,0,0,0,0
02/02/2017,40.803696,-73.93792,0,0,0,0,0,0,0,0
02/02/2017,40.736984,-73.933075,0,0,0,0,0,0,0,0
02/02/2017,40.60342,-73.98865,0,0,0,0,0,0,0,0
02/02/2017,40.770256,-73.91586,0,0,0,0,0,0,0,0
02/02/2017,40.707634,-74.01701,0,0,0,0,0,0,0,0
02/02/2017,40.769012,-73.818214,1,0,0,0,0,0,1,0
02/02/2017,40.790253,-73.94564,1,0,1,0,0,0,0,0
02/02/2017,40.833435,-73.94534,0,0,0,0,0,0,0,0
02/02/2017,40.774277,-73.959404,0,0,0,0,0,0,0,0
02/02/2017,40.514385,-74.23565,1,0,0,0,0,0,1,0
02/02/2017,40.89163,-73.85184,0,0,0,0,0,0,0,0
02/02/2017,40.657173,-73.921074,0,0,0,0,0,0,0,0
02/02/2017,40.830715,-73.89061,0,0,0,0,0,0,0,0
02/02/2017,40.64978,-73.94947,0,0,0,0,0,0,0,0
02/02/2017,40.75232,-73.86796,0,0,0,0,0,0,0,0
02/02/2017,40.60567,-74.030945,1,0,0,0,0,0,1,0
02/02/2017,40.880966,-73.90546,0,0,0,0,0,0,0,0
02/02/2017,40.668972,-73.90958,0,0,0,0,0,0,0,0
02/02/2017,40.73468,-73.81064,0,0,0,0,0,0,0,0
02/02/2017,40.651398,-73.75888,0,0,0,0,0,0,0,0
02/02/2017,40.70375,-73.79916,0,0,0,0,0,0,0,0
02/02/2017,40.70381,-74.00833,0,0,0,0,0,0,0,0
02/02/2017,40.80396,-73.94828,2,0,1,0,1,0,0,0
02/02/2017,40.766685,-73.892136,0,0,0,0,0,0,0,0
02/02/2017,40.6545,-73.88222,2,0,0,0,0,0,2,0
02/02/2017,40.608063,-73.9383,0,0,0,0,0,0,0,0
02/02/2017,40.76229,-73.986115,0,0,0,0,0,0,0,0
02/02/2017,40.676647,-73.91647,1,0,0,0,0,0,1,0
02/02/2017,40.721725,-73.86156,2,0,0,0,0,0,2,0
02/02/2017,40.64076,-73.97502,0,0,0,0,0,0,0,0
02/02/2017,40.683388,-73.92967,0,0,0,0,0,0,0,0
02/02/2017,40.700108,-73.83267,0,0,0,0,0,0,0,0
02/02/2017,40.84506,-73.916855,0,0,0,0,0,0,0,0
02/02/2017,40.735313,-73.994125,1,0,1,0,0,0,0,0
02/02/2017,40.83172,-73.90376,0,0,0,0,0,0,0,0
02/02/2017,40.707653,-73.93984,0,0,0,0,0,0,0,0
02/02/2017,40.723648,-73.99103,0,0,0,0,0,0,0,0
02/02/2017,40.69866,-73.91968,0,0,0,0,0,0,0,0
02/02/2017,40.72047,-73.90379,0,0,0,0,0,0,0,0
02/02/2017,40.66736,-73.84205,0,0,0,0,0,0,0,0
02/02/2017,40.76003,-73.98847,0,0,0,0,0,0,0,0
02/02/2017,40.566967,-74.11328,0,0,0,0,0,0,0,0
02/02/2017,40.636494,-73.98701,0,0,0,0,0,0,0,0
02/02/2017,40.603886,-74.00618,0,0,0,0,0,0,0,0
02/02/2017,40.761875,-73.78998,0,0,0,0,0,0,0,0
02/02/2017,40.66678,-73.839005,0,0,0,0,0,0,0,0
02/02/2017,40.638474,-73.95394,2,0,0,0,0,0,2,0
02/02/2017,40.775547,-73.91456,0,0,0,0,0,0,0,0
02/02/2017,40.815685,-73.9583,0,0,0,0,0,0,0,0
02/02/2017,40.75791,-73.97766,0,0,0,0,0,0,0,0
02/02/2017,40.81387,-73.89875,0,0,0,0,0,0,0,0
02/02/2017,40.72405,-74.00334,0,0,0,0,0,0,0,0
02/02/2017,40.761353,-73.935394,0,0,0,0,0,0,0,0
02/02/2017,40.731514,-73.80138,0,0,0,0,0,0,0,0
02/02/2017,40.694195,-73.81597,0,0,0,0,0,0,0,0
02/02/2017,40.75703,-73.938126,0,0,0,0,0,0,0,0
02/02/2017,40.716736,-73.81666,0,0,0,0,0,0,0,0
02/02/2017,40.60301,-74.016884,0,0,0,0,0,0,0,0
02/02/2017,40.84593,-73.890686,1,0,0,0,0,0,1,0
02/02/2017,40.8854,-73.89723,0,0,0,0,0,0,0,0
02/02/2017,40.808163,-73.92653,1,0,0,0,0,0,1,0
02/02/2017,40.68608,-73.99091,1,0,0,0,1,0,0,0
02/02/2017,40.60105,-73.9362,0,0,0,0,0,0,0,0
02/02/2017,40.716812,-73.99777,0,0,0,0,0,0,0,0
02/02/2017,40.6323,-73.93702,0,0,0,0,0,0,0,0
02/02/2017,40.66626,-73.99596,1,0,0,0,0,0,1,0
02/02/2017,40.841614,-73.91248,0,0,0,0,0,0,0,0
02/02/2017,40.583057,-73.973114,1,0,0,0,0,0,1,0
02/02/2017,40.689503,-73.991776,0,0,0,0,0,0,0,0
02/02/2017,40.83569,-73.86857,0,0,0,0,0,0,0,0
02/02/2017,40.679245,-73.95311,0,0,0,0,0,0,0,0
02/02/2017,40.7597,-73.80031,0,0,0,0,0,0,0,0
02/02/2017,40.84697,-73.89304,1,0,1,0,0,0,0,0
02/02/2017,40.80307,-73.93838,0,0,0,0,0,0,0,0
02/02/2017,40.838238,-73.876686,1,0,0,0,0,0,1,0
02/02/2017,40.76649,-73.95696,0,0,0,0,0,0,0,0
02/02/2017,40.836605,-73.93931,0,0,0,0,0,0,0,0
02/02/2017,40.71968,-73.98703,0,0,0,0,0,0,0,0
02/02/2017,40.869007,-73.8975,0,0,0,0,0,0,0,0
02/02/2017,40.66957,-73.896286,0,0,0,0,0,0,0,0
02/02/2017,40.727474,-73.952896,0,0,0,0,0,0,0,0
02/02/2017,40.74775,-73.989265,0,0,0,0,0,0,0,0
02/02/2017,40.75765,-73.87817,0,0,0,0,0,0,0,0
02/02/2017,40.737156,-73.87941,0,0,0,0,0,0,0,0
02/02/2017,40.700726,-73.89552,0,0,0,0,0,0,0,0
02/02/2017,40.6094,-74.09011,0,0,0,0,0,0,0,0
02/02/2017,40.71846,-74.01048,0,0,0,0,0,0,0,0
02/02/2017,40.67357,-73.95294,0,0,0,0,0,0,0,0
02/02/2017,40.75303,-73.92163,1,0,0,0,1,0,0,0
02/02/2017,40.88643,-73.895805,0,0,0,0,0,0,0,0
02/02/2017,40.58909,-74.19507,0,0,0,0,0,0,0,0
02/02/2017,40.810734,-73.88277,0,0,0,0,0,0,0,0
02/02/2017,40.82034,-73.86756,0,0,0,0,0,0,0,0
02/02/2017,40.700634,-73.94276,0,0,0,0,0,0,0,0
02/02/2017,40.834553,-73.855736,0,0,0,0,0,0,0,0
02/02/2017,40.67567,-73.87008,0,0,0,0,0,0,0,0
02/02/2017,40.672386,-73.98246,0,0,0,0,0,0,0,0
02/02/2017,40.829754,-73.87374,0,0,0,0,0,0,0,0
02/02/2017,40.69165,-73.779205,0,0,0,0,0,0,0,0
02/02/2017,40.627666,-74.02934,0,0,0,0,0,0,0,0
02/02/2017,40.703236,-73.80717,0,0,0,0,0,0,0,0
02/02/2017,40646,-73.97175,0,0,0,0,0,0,0,0
02/02/2017,40.673996,-73.92785,0,0,0,0,0,0,0,0
02/02/2017,40.76769,-73.93619,0,0,0,0,0,0,0,0
02/02/2017,40.651974,-73.86542,0,0,0,0,0,0,0,0
02/02/2017,40.631313,-73.999565,0,0,0,0,0,0,0,0
02/02/2017,40.71045,-73.95687,0,0,0,0,0,0,0,0
02/02/2017,40.714622,-73.90117,0,0,0,0,0,0,0,0
02/02/2017,40.68517,-73.84146,0,0,0,0,0,0,0,0
02/02/2017,40.737682,-73.85206,0,0,0,0,0,0,0,0
02/02/2017,40.73093,-73.864586,1,0,1,0,0,0,0,0
02/02/2017,40.625595,-73.9576,0,0,0,0,0,0,0,0
02/02/2017,40.65965,-73.773834,0,0,0,0,0,0,0,0
02/02/2017,40.509666,-74.21807,0,0,0,0,0,0,0,0
02/02/2017,40.58751,-73.95234,0,0,0,0,0,0,0,0
02/02/2017,40.883286,-73.883194,0,0,0,0,0,0,0,0
02/02/2017,40.639175,-74.121826,2,0,0,0,0,0,2,0
02/02/2017,40.832985,-73.86157,0,0,0,0,0,0,0,0
02/02/2017,40.644234,-73.9128,0,0,0,0,0,0,0,0
02/02/2017,40.66627,-73.948074,2,0,0,0,0,0,2,0
02/02/2017,40.63413,-73.928505,0,0,0,0,0,0,0,0
02/02/2017,40.81133,-73.96403,0,0,0,0,0,0,0,0
02/02/2017,40.705086,-73.774185,2,0,0,0,0,0,2,0
02/02/2017,40.77099,-73.99092,0,0,0,0,0,0,0,0
02/02/2017,40.659172,-73.839874,0,0,0,0,0,0,0,0
02/02/2017,40.798622,-73.94163,0,0,0,0,0,0,0,0
02/02/2017,40.646923,-73.92019,1,0,0,0,0,0,1,0
02/02/2017,40.73396,-73.81741,1,0,0,0,0,0,1,0
02/02/2017,40.834343,-73.87906,0,0,0,0,0,0,0,0
02/02/2017,40.677067,-73.92281,0,0,0,0,0,0,0,0
02/02/2017,40.718273,-74.00533,0,0,0,0,0,0,0,0
02/02/2017,40.862484,-73.91794,0,0,0,0,0,0,0,0
02/02/2017,40.603848,-74.00264,1,0,1,0,0,0,0,0
02/02/2017,40.589348,-73.941765,1,0,0,0,0,0,1,0
02/02/2017,40.668797,-73.93113,1,0,0,0,0,0,1,0
02/02/2017,40.694935,-73.92796,1,0,0,0,0,0,1,0
02/02/2017,40.70839,-73.939964,0,0,0,0,0,0,0,0
02/02/2017,40.74641,-73.95032,0,0,0,0,0,0,0,0
02/02/2017,40.784283,-73.79764,0,0,0,0,0,0,0,0
02/02/2017,40.80098,-73.93178,0,0,0,0,0,0,0,0
02/02/2017,40.68081,-73.84521,0,0,0,0,0,0,0,0
02/02/2017,40.813488,-73.89935,0,0,0,0,0,0,0,0
02/02/2017,40.745724,-73.97813,0,0,0,0,0,0,0,0
02/02/2017,40.712887,-73.87781,0,0,0,0,0,0,0,0
02/02/2017,40.745617,-73.75496,0,0,0,0,0,0,0,0
02/02/2017,40.84592,-73.831566,0,0,0,0,0,0,0,0
02/02/2017,40.824707,-73.91552,0,0,0,0,0,0,0,0
02/02/2017,40.579784,-73.96123,0,0,0,0,0,0,0,0
02/02/2017,40.7517,-73.986404,0,0,0,0,0,0,0,0
02/02/2017,40.667778,-73.80127,0,0,0,0,0,0,0,0
02/02/2017,40.829098,-73.836494,0,0,0,0,0,0,0,0
02/02/2017,40.679493,-73.98712,0,0,0,0,0,0,0,0
02/02/2017,40.65218,-74.00996,0,0,0,0,0,0,0,0
02/02/2017,40.71347,-73.81016,1,0,1,0,0,0,0,0
02/02/2017,40.647015,-73.91605,0,0,0,0,0,0,0,0
02/02/2017,40.75206,-73.9277,0,0,0,0,0,0,0,0
02/02/2017,40.705936,-73.85734,0,0,0,0,0,0,0,0
02/02/2017,40.65741,-73.72839,0,0,0,0,0,0,0,0
02/02/2017,40.658253,-73.98465,0,0,0,0,0,0,0,0
02/02/2017,40.722813,-73.936325,0,0,0,0,0,0,0,0
02/02/2017,40.772987,-73.98208,0,0,0,0,0,0,0,0
02/02/2017,40.70109,-73.94502,0,0,0,0,0,0,0,0
02/02/2017,40.73058,-74.00169,0,0,0,0,0,0,0,0
02/02/2017,40.76188,-73.72319,0,0,0,0,0,0,0,0
02/02/2017,40.542103,-74.215034,0,0,0,0,0,0,0,0
02/02/2017,40.781025,-73.981316,0,0,0,0,0,0,0,0
02/02/2017,40.66475,-73.89405,0,0,0,0,0,0,0,0
02/02/2017,40.80719,-73.92431,0,0,0,0,0,0,0,0
02/02/2017,40.68614,-73.91619,0,0,0,0,0,0,0,0
02/02/2017,40.815624,-73.8194,1,0,0,0,0,0,1,0
02/02/2017,40.68101,-73.92868,0,0,0,0,0,0,0,0
02/02/2017,40.68101,-73.92868,0,0,0,0,0,0,0,0
02/02/2017,40.82537,-73.90525,0,0,0,0,0,0,0,0
02/02/2017,40.739384,-73.82268,0,0,0,0,0,0,0,0
02/02/2017,40.667084,-73.810196,0,0,0,0,0,0,0,0
02/02/2017,40.848446,-73.85327,0,0,0,0,0,0,0,0
02/02/2017,40.792812,-73.937744,0,0,0,0,0,0,0,0
02/02/2017,40.557568,-74207,0,0,0,0,0,0,0,0
02/02/2017,40.71142,-73.95313,1,0,0,0,0,0,1,0
02/02/2017,40.71843,-74.000534,1,0,0,0,0,0,1,0
02/02/2017,40.751003,-73.89213,1,0,0,0,0,0,1,0
02/02/2017,40.667194,-73.89079,0,0,0,0,0,0,0,0
02/02/2017,40.6557,-73.91546,0,0,0,0,0,0,0,0
02/02/2017,40.65919,-74.00646,0,0,0,0,0,0,0,0
02/02/2017,40.73426,-73.862595,0,0,0,0,0,0,0,0
02/02/2017,40.73955,-73.94531,0,0,0,0,0,0,0,0
02/02/2017,40.693172,-73.97071,0,0,0,0,0,0,0,0
02/02/2017,40.763042,-73.956535,0,0,0,0,0,0,0,0
02/02/2017,40.65487,-73.96191,1,0,0,0,1,0,0,0
02/02/2017,40.63773,-74.14604,1,0,0,0,0,0,1,0
02/02/2017,40.704357,-73.94608,0,0,0,0,0,0,0,0
02/02/2017,40.873966,-73.902756,0,0,0,0,0,0,0,0
02/02/2017,40.848682,-73.939224,0,0,0,0,0,0,0,0
02/02/2017,40.851696,-73932,1,0,1,0,0,0,0,0
02/02/2017,40.754612,-73.98801,0,0,0,0,0,0,0,0
02/02/2017,40.732643,-73.98157,0,0,0,0,0,0,0,0
02/02/2017,40.77861,-73.84249,1,0,0,0,0,0,1,0
02/02/2017,40.880478,-73.88594,0,0,0,0,0,0,0,0
02/02/2017,40.667957,-73.99592,0,0,0,0,0,0,0,0
02/02/2017,40.66645,-73.75764,0,0,0,0,0,0,0,0
02/02/2017,40.66641,-73.78813,0,0,0,0,0,0,0,0
02/02/2017,40.71975,-73.992165,0,0,0,0,0,0,0,0
02/02/2017,40.816532,-73.92822,1,0,0,0,0,0,1,0
02/02/2017,40.731297,-73.95783,0,0,0,0,0,0,0,0
02/02/2017,40.65474,-73.94041,0,0,0,0,0,0,0,0
02/02/2017,40.62734,-73.94126,0,0,0,0,0,0,0,0
02/02/2017,40.64783,-73.90671,0,0,0,0,0,0,0,0
02/02/2017,40.715145,-73.74935,0,0,0,0,0,0,0,0
02/02/2017,40.66278,-73.88086,0,0,0,0,0,0,0,0
02/02/2017,40.75544,-73.72199,0,0,0,0,0,0,0,0
02/02/2017,40.72428,-74.01138,1,0,0,0,0,0,1,0
02/02/2017,40.719055,-73.8332,0,0,0,0,0,0,0,0
02/02/2017,40.83216,-73.87223,0,0,0,0,0,0,0,0
02/02/2017,40.76002,-73.85927,0,0,0,0,0,0,0,0
02/02/2017,40.749542,-73.99875,0,0,0,0,0,0,0,0
02/02/2017,40.828354,-73.88199,2,0,0,0,0,0,2,0
02/02/2017,40.865387,-73.893456,2,0,0,0,0,0,2,0
02/02/2017,40.705997,-73.896706,0,0,0,0,0,0,0,0
02/02/2017,40.60603,-73.98703,1,0,0,0,0,0,1,0
02/02/2017,40.832714,-73.92876,0,0,0,0,0,0,0,0
02/02/2017,40.65621,-73.914665,1,0,1,0,0,0,0,0
02/02/2017,40.8185,-73.96087,1,0,1,0,0,0,0,0
02/02/2017,40.689857,-73.99842,0,0,0,0,0,0,0,0
02/02/2017,40.626568,-73.970924,1,0,0,0,0,0,1,0
02/02/2017,40.790417,-73.95184,0,0,0,0,0,0,0,0
02/02/2017,40.846577,-73.891884,0,0,0,0,0,0,0,0
02/02/2017,40.761856,-73.96343,0,0,0,0,0,0,0,0
02/02/2017,40.675682,-73.86607,0,0,0,0,0,0,0,0
02/02/2017,40.68005,-73.94327,0,0,0,0,0,0,0,0
02/02/2017,40.702488,-73.91314,0,0,0,0,0,0,0,0
02/02/2017,40.680832,-73.732925,0,0,0,0,0,0,0,0
02/02/2017,40.765358,-73.74429,0,0,0,0,0,0,0,0
02/02/2017,40.637962,-73.91347,1,0,0,0,0,0,1,0
02/02/2017,40.699963,-73.948456,0,0,0,0,0,0,0,0
02/02/2017,40.644974,-73.89691,0,0,0,0,0,0,0,0
02/02/2017,40.686455,-73.9486,0,0,0,0,0,0,0,0
02/02/2017,40.765957,-73.91551,0,0,0,0,0,0,0,0
02/02/2017,40.827103,-73.94997,0,0,0,0,0,0,0,0
02/02/2017,40.665188,-73.86939,1,0,0,0,0,0,1,0
02/02/2017,40.759617,-73.961975,0,0,0,0,0,0,0,0
02/02/2017,40.820263,-73.92976,0,0,0,0,0,0,0,0
02/02/2017,40.60926,-73.921906,0,0,0,0,0,0,0,0
02/02/2017,40.70787,-73.86951,0,0,0,0,0,0,0,0
02/02/2017,40.704426,-73.89378,0,0,0,0,0,0,0,0
02/02/2017,40.633606,-73.91623,0,0,0,0,0,0,0,0
02/02/2017,40.665882,-73.99642,0,0,0,0,0,0,0,0
02/02/2017,40.701355,-73.88794,0,0,0,0,0,0,0,0
02/02/2017,40.825726,-73.82112,0,0,0,0,0,0,0,0
02/02/2017,40.752598,-73.96702,1,0,0,0,1,0,0,0
02/02/2017,40.67012,-73.909874,0,0,0,0,0,0,0,0
02/02/2017,40.742657,-73.846214,0,0,0,0,0,0,0,0
02/02/2017,40.88757,-73.90627,0,0,0,0,0,0,0,0
02/02/2017,40.66116,-73.918304,0,0,0,0,0,0,0,0
02/02/2017,40.644375,-73.97855,0,0,0,0,0,0,0,0
02/02/2017,40.676132,-73.921906,0,0,0,0,0,0,0,0
02/02/2017,40.592636,-73.90362,0,0,0,0,0,0,0,0
02/02/2017,40.585407,-73.96645,0,0,0,0,0,0,0,0
02/02/2017,40.76464,-73.916595,0,0,0,0,0,0,0,0
02/02/2017,40.69249,-73.81706,0,0,0,0,0,0,0,0
02/02/2017,40.767418,-73.7906,0,0,0,0,0,0,0,0
02/02/2017,40.744026,-73.92616,0,0,0,0,0,0,0,0
02/02/2017,40.68655,-74.008125,0,0,0,0,0,0,0,0
02/02/2017,40.83609,-73.87039,0,0,0,0,0,0,0,0
02/02/2017,40.54734,-74.16624,0,0,0,0,0,0,0,0
02/02/2017,40703,-73.93108,0,0,0,0,0,0,0,0
02/02/2017,40.62418,-73.97048,0,0,0,0,0,0,0,0
02/02/2017,40.70867,-73.830795,0,0,0,0,0,0,0,0
02/02/2017,40.57927,-73.95335,1,0,0,0,1,0,0,0
02/02/2017,40.69783,-73.93677,1,0,1,0,0,0,0,0
02/02/2017,40.608524,-73.975555,0,0,0,0,0,0,0,0
02/02/2017,40.75837,-20.123706,0,0,0,0,0,0,0,0
02/02/2017,40.558388,-74.136604,0,0,0,0,0,0,0,0
02/02/2017,40.723347,-73.939316,0,0,0,0,0,0,0,0
02/02/2017,40.80327,-73.95812,0,0,0,0,0,0,0,0
02/02/2017,40.83406,-73.944885,0,0,0,0,0,0,0,0
02/02/2017,40.665882,-73.99642,0,0,0,0,0,0,0,0
02/02/2017,40.70216,-73.94939,0,0,0,0,0,0,0,0
02/02/2017,40.644073,-74.077774,1,0,0,0,0,0,1,0
02/02/2017,40.80879,-73.91619,0,0,0,0,0,0,0,0
02/02/2017,40.61758,-74.03049,0,0,0,0,0,0,0,0
02/02/2017,40.749256,-73.888985,0,0,0,0,0,0,0,0
02/02/2017,40.697117,-73.74839,0,0,0,0,0,0,0,0
02/02/2017,40.696167,-73.8045,0,0,0,0,0,0,0,0
02/02/2017,40.768887,-73.90691,0,0,0,0,0,0,0,0
02/02/2017,40.761993,-73.75849,1,0,0,0,0,0,1,0
02/02/2017,40.69433,-73.82697,1,0,0,0,0,0,1,0
02/02/2017,40.75254,-73.85261,1,0,1,0,0,0,0,0
02/02/2017,40.617104,-73.946075,0,0,0,0,0,0,0,0
02/02/2017,40.569656,-74.11057,0,0,0,0,0,0,0,0
02/02/2017,40.7265,-73.75571,0,0,0,0,0,0,0,0
02/02/2017,40.808243,-73.92785,0,0,0,0,0,0,0,0
02/02/2017,40.679996,-73.94216,0,0,0,0,0,0,0,0
02/02/2017,40.786743,-73.97282,0,0,0,0,0,0,0,0
02/02/2017,40.77679,-73.82286,0,0,0,0,0,0,0,0
02/02/2017,40.610172,-74.12146,0,0,0,0,0,0,0,0
02/02/2017,40.697556,-73.852776,1,0,0,0,0,0,1,0
02/02/2017,40.644535,-73.99427,0,0,0,0,0,0,0,0
02/02/2017,40.809265,-73.90854,0,0,0,0,0,0,0,0
02/02/2017,40.655155,-73.933685,0,0,0,0,0,0,0,0
02/02/2017,40.720444,-73.942726,0,0,0,0,0,0,0,0
02/02/2017,40.74733,-73.755806,0,0,0,0,0,0,0,0
02/02/2017,40.695633,-73.778755,0,0,0,0,0,0,0,0
02/02/2017,40.526707,-74.17367,0,0,0,0,0,0,0,0
02/02/2017,40.747368,-73.98534,0,0,0,0,0,0,0,0
02/02/2017,40.829586,-73.93211,0,0,0,0,0,0,0,0
02/02/2017,40.663315,-73.98977,1,0,0,0,0,0,1,0
02/02/2017,40.78838,-73.94701,1,0,0,0,0,0,1,0
02/02/2017,40.679077,-73.86315,0,0,0,0,0,0,0,0
02/02/2017,40.74152,-73.904594,0,0,0,0,0,0,0,0
02/02/2017,40.66796,-73.77155,0,0,0,0,0,0,0,0
02/02/2017,40.556973,-74.16901,0,0,0,0,0,0,0,0
02/02/2017,40.76004,-73.85827,0,0,0,0,0,0,0,0
02/02/2017,40.635803,-74.017624,0,0,0,0,0,0,0,0
02/02/2017,40.78503,-73.94058,0,0,0,0,0,0,0,0
02/02/2017,40.72713,-73.979706,1,0,0,0,1,0,0,0
02/02/2017,40.684868,-73.910034,0,0,0,0,0,0,0,0
02/02/2017,40.634163,-74.00736,0,0,0,0,0,0,0,0
02/02/2017,40.738533,-73.98243,0,0,0,0,0,0,0,0
02/02/2017,40.733894,-73.98383,0,0,0,0,0,0,0,0
02/02/2017,40.67625,-73.95308,1,0,0,0,1,0,0,0
02/02/2017,40.782703,-73.97123,1,0,1,0,0,0,0,0
02/02/2017,40.706142,-73.83177,0,0,0,0,0,0,0,0
02/02/2017,40.7289,-73.84517,1,0,1,0,0,0,0,0
02/02/2017,40.827843,-73.85931,3,0,0,0,0,0,3,0
02/02/2017,40.671974,-74.00091,1,0,0,0,0,0,1,0
02/02/2017,40.77661,-73.92153,0,0,0,0,0,0,0,0
02/02/2017,40.766445,-73.87211,0,0,0,0,0,0,0,0
02/02/2017,40.67901,-73.81259,0,0,0,0,0,0,0,0
02/02/2017,40.722046,-73.988205,0,0,0,0,0,0,0,0
02/02/2017,40.816864,-73.882744,0,0,0,0,0,0,0,0
02/02/2017,40.70421,-73.810974,1,0,2,0,0,0,0,0
02/02/2017,40.611603,-73.97138,0,0,0,0,0,0,0,0
02/02/2017,40.82888,-73.88275,0,0,0,0,0,0,0,0
02/02/2017,40.628643,-74.005936,0,0,0,0,0,0,0,0
02/02/2017,40.70313,-73.816795,0,0,0,0,0,0,0,0
02/02/2017,40.697243,-73.813324,2,0,0,0,0,0,2,0
02/02/2017,40.561512,-74.171844,2,0,0,0,0,0,2,0
02/02/2017,40.830383,-73.94018,0,0,0,0,0,0,0,0
02/02/2017,40.758373,-73971,0,0,0,0,0,0,0,0
02/02/2017,40.84603,-73.93034,0,0,0,0,0,0,0,0
02/02/2017,40.732536,-73.765564,1,0,1,0,0,0,0,0
02/02/2017,40.71482,-74.00578,0,0,0,0,0,0,0,0
02/02/2017,40.7614,-73.7951,0,0,0,0,0,0,0,0
02/02/2017,40.737553,-73.85089,0,0,0,0,0,0,0,0
02/02/2017,40.806114,-73.91797,1,0,0,0,0,0,1,0
02/02/2017,40.785732,-73.97645,1,0,1,0,0,0,0,0
02/02/2017,40.845562,-73.9307,0,0,0,0,0,0,0,0
02/02/2017,40.727287,-73.993645,0,0,0,0,0,0,0,0
02/02/2017,40.856503,-73.93277,0,0,0,0,0,0,0,0
02/02/2017,40.763412,-73.93344,0,0,0,0,0,0,0,0
02/02/2017,40.77364,-73.95986,0,0,0,0,0,0,0,0
02/02/2017,40.869118,-73.83048,0,0,0,0,0,0,0,0
02/02/2017,40.685326,-73.834274,0,0,0,0,0,0,0,0
02/02/2017,40.764603,-73.819305,0,0,0,0,0,0,0,0
02/02/2017,40.629986,-73.97157,1,0,0,0,0,0,1,0
02/02/2017,40.772327,-73.94531,0,0,0,0,0,0,0,0
02/02/2017,40.82502,-73.91417,0,0,0,0,0,0,0,0
02/02/2017,40.74806,-73.97851,0,0,0,0,0,0,0,0
02/02/2017,40.74226,-74.00849,0,0,0,0,0,0,0,0
02/02/2017,40.767372,-73.950066,0,0,0,0,0,0,0,0
02/02/2017,40.729237,-73.98551,0,0,0,0,0,0,0,0
02/02/2017,40.698368,-73.996956,0,0,0,0,0,0,0,0
02/02/2017,40.69815,-73.79241,0,0,0,0,0,0,0,0
02/02/2017,40.839638,-73.88755,0,0,0,0,0,0,0,0
02/02/2017,40.87254,-73.8837,4,0,0,0,0,0,4,0
02/02/2017,40.70206,-73.99262,1,0,0,0,0,0,1,0
02/02/2017,40.705833,-73.81812,0,0,0,0,0,0,0,0
02/02/2017,40.59887,-73.95615,0,0,0,0,0,0,0,0
02/02/2017,40.746998,-73.89646,1,0,1,0,0,0,0,0
02/02/2017,40.868336,-73.90127,1,0,1,0,0,0,0,0
02/02/2017,40.691048,-73.986336,0,0,0,0,0,0,0,0
02/02/2017,40.752487,-73.8269,0,0,0,0,0,0,0,0
02/02/2017,40.66723,-73.785034,0,0,0,0,0,0,0,0
02/02/2017,40.607185,-74.16239,0,0,0,0,0,0,0,0
02/02/2017,40.771523,-73.914314,0,0,0,0,0,0,0,0
02/02/2017,40.73883,-73.983154,1,0,1,0,0,0,0,0
02/02/2017,40.620686,-74.11002,1,0,0,0,0,0,1,0
02/02/2017,40.64937,-74.012955,0,0,0,0,0,0,0,0
02/02/2017,40.883484,-73.901596,0,0,0,0,0,0,0,0
02/02/2017,40.812622,-73.96302,0,0,0,0,0,0,0,0
02/02/2017,40.617245,-73.94407,0,0,0,0,0,0,0,0
02/02/2017,40.700768,-73.990944,0,0,0,0,0,0,0,0
02/02/2017,40.6553,-73.90318,0,0,0,0,0,0,0,0
02/02/2017,40.663795,-73.99778,0,0,0,0,0,0,0,0
02/02/2017,40.69334,-73.96689,1,0,1,0,0,0,0,0
02/02/2017,40.75718,-73.97399,0,0,0,0,0,0,0,0
02/02/2017,40.692055,-73.982544,0,0,0,0,0,0,0,0
02/02/2017,40.79799,-73.96199,0,0,0,0,0,0,0,0
02/02/2017,40.815865,-73.91987,0,0,0,0,0,0,0,0
02/02/2017,40.741615,-73.993744,1,0,0,0,0,0,1,0
02/02/2017,40.847633,-73.90667,0,0,0,0,0,0,0,0
02/02/2017,40.65221,-73.928185,0,0,0,0,0,0,0,0
